id,Date,lang,length,retweet_count,screen_name,sentiment,sentiment_value,source,text
1016256929172160512,Mon Jul 09 09:45:07 +0000 2018,en,74,0,trikilimper,Positive,1.0,android,Diego Godin showing he's the world's best defender https://t.co/VeLfLKSvBG
1016256929570611201,Mon Jul 09 09:45:07 +0000 2018,en,140,132,mausami_nanda,Neutral,0.0,android,"RT @TeamEXOIndia: 20 hours 50 minutes left till the poll ends. Please vote for ""Power"" in the below quoted tweet! Lets not lose it! Currenl…"
1016256914446061568,Mon Jul 09 09:45:04 +0000 2018,es,121,0,titulares_arg,Neutral,0.0,,"LaNación:Horacio Elizondo sobre Néstor Pitana: “A la FIFA le gustan su liderazgo y su autoridad""… https://t.co/ngW8Xb0OIw"
1016256938894675969,Mon Jul 09 09:45:10 +0000 2018,en,70,572,AdrianT____,Negative,-0.5,iphone,RT @Futhead: And y’all say FIFA is unrealistic https://t.co/B4rQrbWRNR
1016256946372894720,Mon Jul 09 09:45:11 +0000 2018,en,140,204,jonginswifeuu,Positive,0.4,,"RT @xoxoforexo_: JULY 13, 14 and 15: 

-Sehun’s movie released
-The ElyXiOn DOT Day 1 ‼️

-EXO will be featured on Burj Khalifa's light and…"
